iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,year,month,month_name,new_cased
IND,Asia,India,2024-07-25,45041192.0,0.0,62.86,533623.0,0.0,0.14,31598.47,0.0,0.04,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867838.0,1027438866.0,951990495.0,227438477.0,8.0,7.0,155.72,72.5,67.18,16.05,0.0,2.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,7,Jul,0.0
IND,Asia,India,2024-07-26,45041192.0,0.0,62.86,533623.0,0.0,0.14,31598.47,0.0,0.04,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,2.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,7,Jul,0.0
IND,Asia,India,2024-07-27,45041192.0,0.0,62.86,533623.0,0.0,0.14,31598.47,0.0,0.04,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,2.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,7,Jul,0.0
IND,Asia,India,2024-07-28,45041435.0,243.0,34.71,533623.0,0.0,0.0,31598.64,0.17,0.02,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,0.0,2.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,7,Jul,243.0
IND,Asia,India,2024-07-29,45041435.0,0.0,34.71,533623.0,0.0,0.0,31598.64,0.0,0.02,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867881.0,1027438881.0,951990509.0,227438491.0,,10.0,155.72,72.5,67.18,16.05,0.0,3.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,7,Jul,0.0
IND,Asia,India,2024-07-30,45041435.0,0.0,34.71,533623.0,0.0,0.0,31598.64,0.0,0.02,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867892.0,1027438885.0,951990512.0,227438495.0,11.0,11.0,155.72,72.5,67.18,16.05,0.0,3.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,7,Jul,0.0
IND,Asia,India,2024-07-31,45041435.0,0.0,34.71,533623.0,0.0,0.0,31598.64,0.0,0.02,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867897.0,1027438886.0,951990515.0,227438496.0,5.0,10.0,155.72,72.5,67.18,16.05,0.0,3.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,7,Jul,0.0
IND,Asia,India,2024-08-01,45041435.0,0.0,34.71,533623.0,0.0,0.0,31598.64,0.0,0.02,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867903.0,1027438890.0,,227438498.0,6.0,9.0,155.72,72.5,,16.05,0.0,3.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,8,Aug,0.0
IND,Asia,India,2024-08-02,45041435.0,0.0,34.71,533623.0,0.0,0.0,31598.64,0.0,0.02,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867916.0,1027438895.0,951990518.0,227438503.0,13.0,10.0,155.72,72.5,67.18,16.05,0.0,4.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,8,Aug,0.0
IND,Asia,India,2024-08-03,45041435.0,0.0,34.71,533623.0,0.0,0.0,31598.64,0.0,0.02,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867926.0,1027438899.0,951990523.0,227438504.0,10.0,10.0,155.72,72.5,67.18,16.05,0.0,4.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,8,Aug,0.0
IND,Asia,India,2024-08-04,45041748.0,313.0,44.71,533623.0,0.0,0.0,31598.86,0.22,0.03,374.36,0.0,0.0,,,,,,,,,,,,,,,,,,,2206867938.0,1027438900.0,951990527.0,227438511.0,12.0,10.0,155.72,72.5,67.18,16.05,0.0,3.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,8,Aug,313.0
IND,Asia,India,2024-08-05,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2206867945.0,1027438902.0,951990530.0,227438513.0,7.0,9.0,155.72,72.5,67.18,16.05,0.0,3.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,8,Aug,0.0
IND,Asia,India,2024-08-06,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2206867952.0,1027438906.0,951990533.0,,7.0,9.0,155.72,72.5,67.18,,0.0,3.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,2024,8,Aug,0.0
